51.724137931,0.4,1.0,RH,
48.275862069,0.4,0.1,RH,
43.1034482759,0.4,0.01,RH,
50.0,0.4,0.001,RH,
46.5517241379,0.4,0.0001,RH,
46.5517241379,0.4,1e-05,RH,
55.1724137931,0.4,1e-06,RH,
55.1724137931,0.4,1e-07,RH,
53.4482758621,0.4,1e-08,RH,
53.4482758621,0.4,1e-09,RH,
53.4482758621,0.4,1e-10,RH,
53.4482758621,0.4,1e-11,RH,
48.275862069,0.4,1e-12,RH,
37.9310344828,0.3,1000,RH,
37.9310344828,0.3,100.0,RH,
37.9310344828,0.3,10.0,RH,
43.1034482759,0.3,1.0,RH,
51.724137931,0.3,0.1,RH,
44.8275862069,0.3,0.01,RH,
48.275862069,0.3,0.001,RH,
48.275862069,0.3,0.0001,RH,
46.5517241379,0.3,1e-05,RH,
44.8275862069,0.3,1e-06,RH,
44.8275862069,0.3,1e-07,RH,
46.5517241379,0.3,1e-08,RH,
46.5517241379,0.3,1e-09,RH,
46.5517241379,0.3,1e-10,RH,
48.275862069,0.3,1e-11,RH,
48.275862069,0.3,1e-12,RH,
50.0,0.2,1000,RH,
50.0,0.2,100.0,RH,
50.0,0.2,10.0,RH,
46.5517241379,0.2,1.0,RH,
50.0,0.2,0.1,RH,
44.8275862069,0.2,0.01,RH,
46.5517241379,0.2,0.001,RH,
46.5517241379,0.2,0.0001,RH,
50.0,0.2,1e-05,RH,
50.0,0.2,1e-06,RH,
44.8275862069,0.2,1e-07,RH,
55.1724137931,0.2,1e-08,RH,
55.1724137931,0.2,1e-09,RH,
58.6206896552,0.2,1e-10,RH,
48.275862069,0.2,1e-11,RH,
48.275862069,0.2,1e-12,RH,
48.275862069,0.1,1000,RH,
48.275862069,0.1,100.0,RH,
48.275862069,0.1,10.0,RH,
43.1034482759,0.1,1.0,RH,
51.724137931,0.1,0.1,RH,
53.4482758621,0.1,0.01,RH,
53.4482758621,0.1,0.001,RH,
51.724137931,0.1,0.0001,RH,
50.0,0.1,1e-05,RH,
51.724137931,0.1,1e-06,RH,
50.0,0.1,1e-07,RH,
41.3793103448,0.1,1e-08,RH,
41.3793103448,0.1,1e-09,RH,
41.3793103448,0.1,1e-10,RH,
48.275862069,0.1,1e-11,RH,
48.275862069,0.1,1e-12,RH,
50.0,0.5,1000,ST,
46.5517241379,0.5,100.0,ST,
44.8275862069,0.5,10.0,ST,
41.3793103448,0.5,1.0,ST,
37.9310344828,0.5,0.1,ST,
44.8275862069,0.5,0.01,ST,
58.6206896552,0.5,0.001,ST,
55.1724137931,0.5,0.0001,ST,
55.1724137931,0.5,1e-05,ST,
43.1034482759,0.5,1e-06,ST,
43.1034482759,0.5,1e-07,ST,
43.1034482759,0.5,1e-08,ST,
44.8275862069,0.5,1e-09,ST,
48.275862069,0.5,1e-10,ST,
48.275862069,0.5,1e-11,ST,
48.275862069,0.5,1e-12,ST,
50.0,0.4,1000,ST,
46.5517241379,0.4,100.0,ST,
44.8275862069,0.4,10.0,ST,
44.8275862069,0.4,1.0,ST,
46.5517241379,0.4,0.1,ST,
43.1034482759,0.4,0.01,ST,
58.6206896552,0.4,0.001,ST,
41.3793103448,0.4,0.0001,ST,
50.0,0.4,1e-05,ST,
55.1724137931,0.4,1e-06,ST,
56.8965517241,0.4,1e-07,ST,
56.8965517241,0.4,1e-08,ST,
55.1724137931,0.4,1e-09,ST,
48.275862069,0.4,1e-10,ST,
48.275862069,0.4,1e-11,ST,
48.275862069,0.4,1e-12,ST,
50.0,0.3,1000,ST,
44.8275862069,0.3,100.0,ST,
44.8275862069,0.3,10.0,ST,
44.8275862069,0.3,1.0,ST,
48.275862069,0.3,0.1,ST,
58.6206896552,0.3,0.01,ST,
53.4482758621,0.3,0.001,ST,
39.6551724138,0.3,0.0001,ST,
50.0,0.3,1e-05,ST,
50.0,0.3,1e-06,ST,
50.0,0.3,1e-07,ST,
50.0,0.3,1e-08,ST,
56.8965517241,0.3,1e-09,ST,
48.275862069,0.3,1e-10,ST,
48.275862069,0.3,1e-11,ST,
48.275862069,0.3,1e-12,ST,
50.0,0.2,1000,ST,
44.8275862069,0.2,100.0,ST,
44.8275862069,0.2,10.0,ST,
46.5517241379,0.2,1.0,ST,
41.3793103448,0.2,0.1,ST,
44.8275862069,0.2,0.01,ST,
60.3448275862,0.2,0.001,ST,
43.1034482759,0.2,0.0001,ST,
50.0,0.2,1e-05,ST,
43.1034482759,0.2,1e-06,ST,
43.1034482759,0.2,1e-07,ST,
44.8275862069,0.2,1e-08,ST,
43.1034482759,0.2,1e-09,ST,
48.275862069,0.2,1e-10,ST,
48.275862069,0.2,1e-11,ST,
48.275862069,0.2,1e-12,ST,
50.0,0.1,1000,ST,
46.5517241379,0.1,100.0,ST,
41.3793103448,0.1,10.0,ST,
43.1034482759,0.1,1.0,ST,
43.1034482759,0.1,0.1,ST,
39.6551724138,0.1,0.01,ST,
55.1724137931,0.1,0.001,ST,
60.3448275862,0.1,0.0001,ST,
43.1034482759,0.1,1e-05,ST,
58.6206896552,0.1,1e-06,ST,
58.6206896552,0.1,1e-07,ST,
58.6206896552,0.1,1e-08,ST,
48.275862069,0.1,1e-09,ST,
48.275862069,0.1,1e-10,ST,
48.275862069,0.1,1e-11,ST,
48.275862069,0.1,1e-12,ST,
51.724137931,0.5,1000,DTFS,
51.724137931,0.5,100.0,DTFS,
53.4482758621,0.5,10.0,DTFS,
55.1724137931,0.5,1.0,DTFS,
50.0,0.5,0.1,DTFS,
55.1724137931,0.5,0.01,DTFS,
55.1724137931,0.5,0.001,DTFS,
48.275862069,0.5,0.0001,DTFS,
53.4482758621,0.5,1e-05,DTFS,
46.5517241379,0.5,1e-06,DTFS,
46.5517241379,0.5,1e-07,DTFS,
50.0,0.5,1e-08,DTFS,
51.724137931,0.5,1e-09,DTFS,
51.724137931,0.5,1e-10,DTFS,
51.724137931,0.5,1e-11,DTFS,
48.275862069,0.5,1e-12,DTFS,
51.724137931,0.4,1000,DTFS,
51.724137931,0.4,100.0,DTFS,
53.4482758621,0.4,10.0,DTFS,
55.1724137931,0.4,1.0,DTFS,
50.0,0.4,0.1,DTFS,
53.4482758621,0.4,0.01,DTFS,
50.0,0.4,0.001,DTFS,
43.1034482759,0.4,0.0001,DTFS,
50.0,0.4,1e-05,DTFS,
51.724137931,0.4,1e-06,DTFS,
50.0,0.4,1e-07,DTFS,
48.275862069,0.4,1e-08,DTFS,
51.724137931,0.4,1e-09,DTFS,
51.724137931,0.4,1e-10,DTFS,
51.724137931,0.4,1e-11,DTFS,
53.4482758621,0.4,1e-12,DTFS,
51.724137931,0.3,1000,DTFS,
51.724137931,0.3,100.0,DTFS,
53.4482758621,0.3,10.0,DTFS,
55.1724137931,0.3,1.0,DTFS,
50.0,0.3,0.1,DTFS,
48.275862069,0.3,0.01,DTFS,
48.275862069,0.3,0.001,DTFS,
48.275862069,0.3,0.0001,DTFS,
51.724137931,0.3,1e-05,DTFS,
50.0,0.3,1e-06,DTFS,
51.724137931,0.3,1e-07,DTFS,
51.724137931,0.3,1e-08,DTFS,
51.724137931,0.3,1e-09,DTFS,
51.724137931,0.3,1e-10,DTFS,
48.275862069,0.3,1e-11,DTFS,
48.275862069,0.3,1e-12,DTFS,
51.724137931,0.2,1000,DTFS,
51.724137931,0.2,100.0,DTFS,
53.4482758621,0.2,10.0,DTFS,
56.8965517241,0.2,1.0,DTFS,
50.0,0.2,0.1,DTFS,
48.275862069,0.2,0.01,DTFS,
53.4482758621,0.2,0.001,DTFS,
41.3793103448,0.2,0.0001,DTFS,
44.8275862069,0.2,1e-05,DTFS,
48.275862069,0.2,1e-06,DTFS,
46.5517241379,0.2,1e-07,DTFS,
46.5517241379,0.2,1e-08,DTFS,
51.724137931,0.2,1e-09,DTFS,
51.724137931,0.2,1e-10,DTFS,
51.724137931,0.2,1e-11,DTFS,
48.275862069,0.2,1e-12,DTFS,
51.724137931,0.1,1000,DTFS,
51.724137931,0.1,100.0,DTFS,
53.4482758621,0.1,10.0,DTFS,
56.8965517241,0.1,1.0,DTFS,
56.8965517241,0.1,0.1,DTFS,
48.275862069,0.1,0.01,DTFS,
43.1034482759,0.1,0.001,DTFS,
63.7931034483,0.1,0.0001,DTFS,
48.275862069,0.1,1e-05,DTFS,
55.1724137931,0.1,1e-06,DTFS,
44.8275862069,0.1,1e-07,DTFS,
50.0,0.1,1e-08,DTFS,
51.724137931,0.1,1e-09,DTFS,
51.724137931,0.1,1e-10,DTFS,
50.0,0.1,1e-11,DTFS,
48.275862069,0.1,1e-12,DTFS,
55.1724137931,0.5,1000,SA,
53.4482758621,0.5,100.0,SA,
46.5517241379,0.5,10.0,SA,
46.5517241379,0.5,1.0,SA,
50.0,0.5,0.1,SA,
50.0,0.5,0.01,SA,
48.275862069,0.5,0.001,SA,
50.0,0.5,0.0001,SA,
50.0,0.5,1e-05,SA,
48.275862069,0.5,1e-06,SA,
48.275862069,0.5,1e-07,SA,
48.275862069,0.5,1e-08,SA,
48.275862069,0.5,1e-09,SA,
55.1724137931,0.5,1e-10,SA,
48.275862069,0.5,1e-11,SA,
48.275862069,0.5,1e-12,SA,
55.1724137931,0.4,1000,SA,
53.4482758621,0.4,100.0,SA,
46.5517241379,0.4,10.0,SA,
44.8275862069,0.4,1.0,SA,
51.724137931,0.4,0.1,SA,
43.1034482759,0.4,0.01,SA,
48.275862069,0.4,0.001,SA,
50.0,0.4,0.0001,SA,
51.724137931,0.4,1e-05,SA,
51.724137931,0.4,1e-06,SA,
51.724137931,0.4,1e-07,SA,
51.724137931,0.4,1e-08,SA,
50.0,0.4,1e-09,SA,
46.5517241379,0.4,1e-10,SA,
48.275862069,0.4,1e-11,SA,
48.275862069,0.4,1e-12,SA,
55.1724137931,0.3,1000,SA,
55.1724137931,0.3,100.0,SA,
46.5517241379,0.3,10.0,SA,
44.8275862069,0.3,1.0,SA,
56.8965517241,0.3,0.1,SA,
56.8965517241,0.3,0.01,SA,
50.0,0.3,0.001,SA,
46.5517241379,0.3,0.0001,SA,
46.5517241379,0.3,1e-05,SA,
48.275862069,0.3,1e-06,SA,
48.275862069,0.3,1e-07,SA,
46.5517241379,0.3,1e-08,SA,
48.275862069,0.3,1e-09,SA,
48.275862069,0.3,1e-10,SA,
48.275862069,0.3,1e-11,SA,
48.275862069,0.3,1e-12,SA,
55.1724137931,0.2,1000,SA,
55.1724137931,0.2,100.0,SA,
46.5517241379,0.2,10.0,SA,
46.5517241379,0.2,1.0,SA,
48.275862069,0.2,0.1,SA,
43.1034482759,0.2,0.01,SA,
50.0,0.2,0.001,SA,
48.275862069,0.2,0.0001,SA,
55.1724137931,0.2,1e-05,SA,
50.0,0.2,1e-06,SA,
50.0,0.2,1e-07,SA,
50.0,0.2,1e-08,SA,
48.275862069,0.2,1e-09,SA,
48.275862069,0.2,1e-10,SA,
48.275862069,0.2,1e-11,SA,
48.275862069,0.2,1e-12,SA,
55.1724137931,0.1,1000,SA,
55.1724137931,0.1,100.0,SA,
46.5517241379,0.1,10.0,SA,
44.8275862069,0.1,1.0,SA,
44.8275862069,0.1,0.1,SA,
53.4482758621,0.1,0.01,SA,
50.0,0.1,0.001,SA,
51.724137931,0.1,0.0001,SA,
46.5517241379,0.1,1e-05,SA,
46.5517241379,0.1,1e-06,SA,
46.5517241379,0.1,1e-07,SA,
46.5517241379,0.1,1e-08,SA,
53.4482758621,0.1,1e-09,SA,
53.4482758621,0.1,1e-10,SA,
48.275862069,0.1,1e-11,SA,
48.275862069,0.1,1e-12,SA,
50.0,0.5,1000,SD,
55.1724137931,0.5,100.0,SD,
44.8275862069,0.5,10.0,SD,
60.3448275862,0.5,1.0,SD,
48.275862069,0.5,0.1,SD,
53.4482758621,0.5,0.01,SD,
43.1034482759,0.5,0.001,SD,
53.4482758621,0.5,0.0001,SD,
48.275862069,0.5,1e-05,SD,
43.1034482759,0.5,1e-06,SD,
43.1034482759,0.5,1e-07,SD,
48.275862069,0.5,1e-08,SD,
48.275862069,0.5,1e-09,SD,
48.275862069,0.5,1e-10,SD,
48.275862069,0.5,1e-11,SD,
48.275862069,0.5,1e-12,SD,
50.0,0.4,1000,SD,
53.4482758621,0.4,100.0,SD,
51.724137931,0.4,10.0,SD,
63.7931034483,0.4,1.0,SD,
53.4482758621,0.4,0.1,SD,
43.1034482759,0.4,0.01,SD,
51.724137931,0.4,0.001,SD,
55.1724137931,0.4,0.0001,SD,
53.4482758621,0.4,1e-05,SD,
53.4482758621,0.4,1e-06,SD,
55.1724137931,0.4,1e-07,SD,
46.5517241379,0.4,1e-08,SD,
48.275862069,0.4,1e-09,SD,
48.275862069,0.4,1e-10,SD,
48.275862069,0.4,1e-11,SD,
48.275862069,0.4,1e-12,SD,
50.0,0.3,1000,SD,
46.5517241379,0.3,100.0,SD,
44.8275862069,0.3,10.0,SD,
50.0,0.3,1.0,SD,
53.4482758621,0.3,0.1,SD,
53.4482758621,0.3,0.01,SD,
44.8275862069,0.3,0.001,SD,
50.0,0.3,0.0001,SD,
50.0,0.3,1e-05,SD,
50.0,0.3,1e-06,SD,
51.724137931,0.3,1e-07,SD,
48.275862069,0.3,1e-08,SD,
48.275862069,0.3,1e-09,SD,
48.275862069,0.3,1e-10,SD,
48.275862069,0.3,1e-11,SD,
48.275862069,0.3,1e-12,SD,
46.5517241379,0.2,1000,SD,
48.275862069,0.2,100.0,SD,
50.0,0.2,10.0,SD,
65.5172413793,0.2,1.0,SD,
50.0,0.2,0.1,SD,
51.724137931,0.2,0.01,SD,
55.1724137931,0.2,0.001,SD,
50.0,0.2,0.0001,SD,
50.0,0.2,1e-05,SD,
50.0,0.2,1e-06,SD,
50.0,0.2,1e-07,SD,
48.275862069,0.2,1e-08,SD,
48.275862069,0.2,1e-09,SD,
48.275862069,0.2,1e-10,SD,
48.275862069,0.2,1e-11,SD,
48.275862069,0.2,1e-12,SD,
51.724137931,0.1,1000,SD,
48.275862069,0.1,100.0,SD,
48.275862069,0.1,10.0,SD,
43.1034482759,0.1,1.0,SD,
48.275862069,0.1,0.1,SD,
46.5517241379,0.1,0.01,SD,
46.5517241379,0.1,0.001,SD,
44.8275862069,0.1,0.0001,SD,
46.5517241379,0.1,1e-05,SD,
46.5517241379,0.1,1e-06,SD,
51.724137931,0.1,1e-07,SD,
44.8275862069,0.1,1e-08,SD,
48.275862069,0.1,1e-09,SD,
48.275862069,0.1,1e-10,SD,
48.275862069,0.1,1e-11,SD,
48.275862069,0.1,1e-12,SD,
55.1724137931,0.5,1000,fAHP,
44.8275862069,0.5,100.0,fAHP,
58.6206896552,0.5,10.0,fAHP,
53.4482758621,0.5,1.0,fAHP,
55.1724137931,0.5,0.1,fAHP,
53.4482758621,0.5,0.01,fAHP,
55.1724137931,0.5,0.001,fAHP,
50.0,0.5,0.0001,fAHP,
50.0,0.5,1e-05,fAHP,
51.724137931,0.5,1e-06,fAHP,
55.1724137931,0.5,1e-07,fAHP,
48.275862069,0.5,1e-08,fAHP,
48.275862069,0.5,1e-09,fAHP,
48.275862069,0.5,1e-10,fAHP,
48.275862069,0.5,1e-11,fAHP,
48.275862069,0.5,1e-12,fAHP,
56.8965517241,0.4,1000,fAHP,
51.724137931,0.4,100.0,fAHP,
46.5517241379,0.4,10.0,fAHP,
55.1724137931,0.4,1.0,fAHP,
50.0,0.4,0.1,fAHP,
55.1724137931,0.4,0.01,fAHP,
44.8275862069,0.4,0.001,fAHP,
56.8965517241,0.4,0.0001,fAHP,
56.8965517241,0.4,1e-05,fAHP,
56.8965517241,0.4,1e-06,fAHP,
48.275862069,0.4,1e-07,fAHP,
48.275862069,0.4,1e-08,fAHP,
48.275862069,0.4,1e-09,fAHP,
48.275862069,0.4,1e-10,fAHP,
48.275862069,0.4,1e-11,fAHP,
48.275862069,0.4,1e-12,fAHP,
58.6206896552,0.3,1000,fAHP,
44.8275862069,0.3,100.0,fAHP,
48.275862069,0.3,10.0,fAHP,
48.275862069,0.3,1.0,fAHP,
44.8275862069,0.3,0.1,fAHP,
51.724137931,0.3,0.01,fAHP,
55.1724137931,0.3,0.001,fAHP,
55.1724137931,0.3,0.0001,fAHP,
55.1724137931,0.3,1e-05,fAHP,
55.1724137931,0.3,1e-06,fAHP,
50.0,0.3,1e-07,fAHP,
48.275862069,0.3,1e-08,fAHP,
48.275862069,0.3,1e-09,fAHP,
48.275862069,0.3,1e-10,fAHP,
48.275862069,0.3,1e-11,fAHP,
48.275862069,0.3,1e-12,fAHP,
56.8965517241,0.2,1000,fAHP,
46.5517241379,0.2,100.0,fAHP,
53.4482758621,0.2,10.0,fAHP,
50.0,0.2,1.0,fAHP,
53.4482758621,0.2,0.1,fAHP,
53.4482758621,0.2,0.01,fAHP,
50.0,0.2,0.001,fAHP,
50.0,0.2,0.0001,fAHP,
50.0,0.2,1e-05,fAHP,
44.8275862069,0.2,1e-06,fAHP,
48.275862069,0.2,1e-07,fAHP,
48.275862069,0.2,1e-08,fAHP,
48.275862069,0.2,1e-09,fAHP,
48.275862069,0.2,1e-10,fAHP,
48.275862069,0.2,1e-11,fAHP,
48.275862069,0.2,1e-12,fAHP,
56.8965517241,0.1,1000,fAHP,
51.724137931,0.1,100.0,fAHP,
43.1034482759,0.1,10.0,fAHP,
46.5517241379,0.1,1.0,fAHP,
44.8275862069,0.1,0.1,fAHP,
44.8275862069,0.1,0.01,fAHP,
48.275862069,0.1,0.001,fAHP,
48.275862069,0.1,0.0001,fAHP,
48.275862069,0.1,1e-05,fAHP,
50.0,0.1,1e-06,fAHP,
48.275862069,0.1,1e-07,fAHP,
48.275862069,0.1,1e-08,fAHP,
48.275862069,0.1,1e-09,fAHP,
48.275862069,0.1,1e-10,fAHP,
48.275862069,0.1,1e-11,fAHP,
48.275862069,0.1,1e-12,fAHP,
51.724137931,0.5,1000,IR,RMP,
51.724137931,0.5,100.0,IR,RMP,
51.724137931,0.5,10.0,IR,RMP,
48.275862069,0.5,1.0,IR,RMP,
55.1724137931,0.5,0.1,IR,RMP,
58.6206896552,0.5,0.01,IR,RMP,
51.724137931,0.5,0.001,IR,RMP,
53.4482758621,0.5,0.0001,IR,RMP,
53.4482758621,0.5,1e-05,IR,RMP,
44.8275862069,0.5,1e-06,IR,RMP,
48.275862069,0.5,1e-07,IR,RMP,
53.4482758621,0.5,1e-08,IR,RMP,
50.0,0.5,1e-09,IR,RMP,
50.0,0.5,1e-10,IR,RMP,
48.275862069,0.5,1e-11,IR,RMP,
48.275862069,0.5,1e-12,IR,RMP,
51.724137931,0.4,1000,IR,RMP,
51.724137931,0.4,100.0,IR,RMP,
51.724137931,0.4,10.0,IR,RMP,
48.275862069,0.4,1.0,IR,RMP,
58.6206896552,0.4,0.1,IR,RMP,
60.3448275862,0.4,0.01,IR,RMP,
58.6206896552,0.4,0.001,IR,RMP,
51.724137931,0.4,0.0001,IR,RMP,
50.0,0.4,1e-05,IR,RMP,
41.3793103448,0.4,1e-06,IR,RMP,
44.8275862069,0.4,1e-07,IR,RMP,
55.1724137931,0.4,1e-08,IR,RMP,
55.1724137931,0.4,1e-09,IR,RMP,
55.1724137931,0.4,1e-10,IR,RMP,
55.1724137931,0.4,1e-11,IR,RMP,
53.4482758621,0.4,1e-12,IR,RMP,
51.724137931,0.3,1000,IR,RMP,
51.724137931,0.3,100.0,IR,RMP,
51.724137931,0.3,10.0,IR,RMP,
48.275862069,0.3,1.0,IR,RMP,
58.6206896552,0.3,0.1,IR,RMP,
65.5172413793,0.3,0.01,IR,RMP,
65.5172413793,0.3,0.001,IR,RMP,
46.5517241379,0.3,0.0001,IR,RMP,
58.6206896552,0.3,1e-05,IR,RMP,
44.8275862069,0.3,1e-06,IR,RMP,
41.3793103448,0.3,1e-07,IR,RMP,
44.8275862069,0.3,1e-08,IR,RMP,
44.8275862069,0.3,1e-09,IR,RMP,
44.8275862069,0.3,1e-10,IR,RMP,
43.1034482759,0.3,1e-11,IR,RMP,
44.8275862069,0.3,1e-12,IR,RMP,
51.724137931,0.2,1000,IR,RMP,
51.724137931,0.2,100.0,IR,RMP,
51.724137931,0.2,10.0,IR,RMP,
48.275862069,0.2,1.0,IR,RMP,
60.3448275862,0.2,0.1,IR,RMP,
63.7931034483,0.2,0.01,IR,RMP,
60.3448275862,0.2,0.001,IR,RMP,
50.0,0.2,0.0001,IR,RMP,
56.8965517241,0.2,1e-05,IR,RMP,
55.1724137931,0.2,1e-06,IR,RMP,
51.724137931,0.2,1e-07,IR,RMP,
55.1724137931,0.2,1e-08,IR,RMP,
55.1724137931,0.2,1e-09,IR,RMP,
58.6206896552,0.2,1e-10,IR,RMP,
48.275862069,0.2,1e-11,IR,RMP,
48.275862069,0.2,1e-12,IR,RMP,
51.724137931,0.1,1000,IR,RMP,
51.724137931,0.1,100.0,IR,RMP,
51.724137931,0.1,10.0,IR,RMP,
48.275862069,0.1,1.0,IR,RMP,
60.3448275862,0.1,0.1,IR,RMP,
